,test_cv_one_predictions_ev,test_cv_two_predictions_ev,test_cv_three_predictions_ev
0,0.4532509619521347,0.4315726806922948,0.42954119247475786
1,0.48062186024738035,0.4548539490847375,0.4380652764386211
2,0.4290252498242766,0.4213836322433298,0.4484443719861206
3,0.46058901833177285,0.4443093420279784,0.44738074828355584
4,0.45466382952985923,0.42545252930130045,0.4323250829849858
5,0.4832625067138428,0.4521883478312994,0.45000577130912955
6,0.4586562044442981,0.44346050934997905,0.4617696129910219
7,0.47792959085740233,0.4755495135299344,0.49095973852351854
8,0.49360006741796003,0.47737389060702456,0.5009062769712477
9,0.5313496801790507,0.5147270853085117,0.5110816983997158
10,0.5071007134459095,0.4982897701042557,0.5019242463204473
11,0.54639429994695,0.5423107028333238,0.5523465880690175
12,0.5446711482797526,0.5553937710630196,0.5578944681548138
13,0.5554419644384259,0.5560064454874022,0.5330409324106851
14,0.5261003538495361,0.5432116124259215,0.5392815557348959
15,0.5405314775608844,0.5522392292816027,0.5338148500965619
16,0.5166098034278122,0.5426009142222817,0.532887399727584
17,0.5800658071950258,0.5674027972324789,0.5511748057979369
18,0.554108296555763,0.5642683131441018,0.5400624991813769
19,0.5616979994152226,0.558463159838087,0.5430758473306849
20,0.5551586049522347,0.508487034985554,0.4992984557369929
21,0.5703157717801444,0.566203251060116,0.5453319100312818
22,0.5494708852193763,0.543497152262424,0.528181447000894
23,0.5421857839410468,0.538989193408544,0.5354162417670595
24,0.5510357445457273,0.5496921128160825,0.5271935803593543
25,0.5580753327399869,0.5632616589727164,0.5514589710500623
26,0.5657829462718631,0.5524283428643315,0.54502580673608
27,0.5763209329496447,0.5691073913980427,0.5685488549238793
28,0.5504133047323243,0.5611743779777535,0.5530838960520736
29,0.568194608824207,0.5622700244639969,0.5617960059815309
30,0.5492510735899448,0.5477011158322296,0.5382066683635106
31,0.5668172264148359,0.5760813841622613,0.5585168140401554
32,0.5644863141753701,0.5695443389421241,0.5852501932142965
33,0.5867027732724389,0.5808690298462807,0.577766221293507
34,0.5439895723343169,0.5564837035911891,0.552134244662568
35,0.5502805418718376,0.5458453899736824,0.5225658138266672
36,0.5438442533830101,0.5217754177311229,0.5192731216640754
37,0.5629108408113845,0.5634238884350294,0.5368042595360842
38,0.5328496213011573,0.5352571574077044,0.5284857014343289
39,0.5487326232880432,0.5434828095952746,0.5207393721450614
40,0.5584230423653831,0.5641088377272975,0.49195840987100903
41,0.2586596105591988,0.2702433158316311,0.310019198955963
42,0.49472678167040834,0.5000935448213316,0.5066804812484921
43,0.5140846173497932,0.5101426345952976,0.5162523783425084
44,0.5081402355314028,0.49615907859372643,0.5017502851516071
45,0.49243212688184107,0.504834103249025,0.48820698416351854
46,0.5102283899579696,0.5057811455958973,0.4966867500391063
47,0.5039860154963322,0.493091206020545,0.4949341300839386
48,0.505195812658212,0.517000833977954,0.5222459607313831
49,0.5264184588148711,0.4960022644071343,0.4895911197726431
50,0.4937342871778383,0.4930709947471911,0.49086180664833823
