,test_cv_one_predictions_h2o,test_cv_two_predictions_h2o,test_cv_three_predictions_h2o
0,0.3211133548003598,0.3135993211155036,0.3172488787796791
1,0.3056700707940362,0.3148938505302393,0.3103297745739436
2,0.3261206887010811,0.3453996641375451,0.326234962570339
3,0.4724937454786012,0.4359984757803939,0.4350032370904554
4,0.6160196682805289,0.5744757368785539,0.559208213894777
5,0.5912521909969254,0.5576324221302965,0.48567957823721
6,0.5843742700355105,0.5374490668738471,0.5042931635081512
7,0.5750361832516827,0.5240298540421972,0.5163552774876333
8,0.6964856705718884,0.5613374364230875,0.5265841165065975
9,0.5549689273949806,0.5550708526981506,0.500953528154383
10,0.5653344852809422,0.4741884481674386,0.5024285777227814
11,0.5474779252664629,0.5255070209433651,0.5165591197484499
12,0.5271518610362872,0.6088488487359026,0.5878820508125099
13,0.5716514874413005,0.6104971500073187,0.5355019270183728
14,0.5472923595054052,0.5578236435004836,0.5482443059273973
15,0.5984681371675432,0.6126649770205003,0.5697962716971287
16,0.5673845922330255,0.5935630495415861,0.5889759950124752
17,0.6585430832830351,0.6736837052204973,0.6541664003281366
18,0.6526688518762566,0.639012591365059,0.530969661606974
19,0.6176226978797384,0.5848474281712296,0.577043320573608
20,0.6577746199447173,0.5385123749921658,0.5474271262620786
21,0.6528512759297481,0.6131261791498727,0.52196485451455
22,0.6486977685828205,0.568175483197734,0.5523582942707034
23,0.6402680485163327,0.5612477761798399,0.6078142520028958
24,0.6281256747899132,0.5667335339859673,0.5597432795986205
25,0.6030558510221052,0.6041265548166447,0.5795325379050663
26,0.640834098300871,0.5799667724251375,0.5710639395885263
27,0.6049341856243299,0.5669526158500556,0.5529258757061651
28,0.5987006814222294,0.566040494178338,0.6042090944003174
29,0.6789762015079358,0.6525838566277852,0.6617938286227908
30,0.6046299943238008,0.600960850283769,0.5624511519974075
31,0.6110531288551609,0.6299998299192847,0.6262957613045327
32,0.6647470998988464,0.6400359544542479,0.6412780856964272
33,0.6065942606310554,0.6306173364402238,0.6244356461294555
34,0.6113625599001861,0.6484302050568257,0.6080216827514558
35,0.6481846668048373,0.6118308539636527,0.5787456190420525
36,0.6398338259361079,0.6049589039295423,0.5871391844895296
37,0.6085760503312084,0.6561656916866522,0.5855374514696049
38,0.6484859985622787,0.6503591589298875,0.5706216019654274
39,0.6628409991145926,0.6590880813211296,0.6016961807810329
40,0.7296051600034442,0.7044466209164565,0.6318665530099278
41,0.4852477200458051,0.5237933025620404,0.5990986230664529
42,0.7368082379736333,0.7165822687649378,0.7065076351947536
43,0.7587657917948999,0.7261186484548997,0.7007089509508259
44,0.7563809529575846,0.7034619145753421,0.7243285597843677
45,0.7481141938962136,0.7414698982949229,0.712612675780434
46,0.7656180008608825,0.7514958295334108,0.7071218148604711
47,0.7222517736128392,0.7127545579252509,0.701732622646119
48,0.6704176582180988,0.6508579820048507,0.6600003549148422
49,0.674803270148146,0.6435716136158188,0.623381496040707
50,0.6957026672363608,0.6363696900636168,0.6035428294536868
