,test_cv_one_predictions_pc,test_cv_two_predictions_pc,test_cv_three_predictions_pc
2010Q1,0.0811,0.9251,1.1229
2010Q2,-0.5934,0.9692,1.2463
2010Q3,-1.5437,0.4495,0.8127
2010Q4,-2.449,0.0334,0.3446
2011Q1,-2.9131,0.321,0.5694
2011Q2,-3.6306,0.3156,0.839
2011Q3,-4.4579,0.0929,0.8462
2011Q4,-5.1156,-0.3612,0.9351
2012Q1,-5.7799,-0.9153,0.8009
2012Q2,-6.2045,-0.9969,1.182
2012Q3,-6.8758,-1.9085,0.693
2012Q4,-7.0529,-1.6182,0.8994
2013Q1,-7.2609,-1.7976,1.3718
2013Q2,-7.4714,-2.0438,1.2155
2013Q3,-7.5818,-2.1628,1.5217
2013Q4,-7.7689,-2.4425,1.3752
2014Q1,-7.886,-2.3501,1.9185
2014Q2,-8.4139,-2.6974,1.4969
2014Q3,-8.5822,-2.6344,1.4762
2014Q4,-8.8129,-2.5495,1.5263
2015Q1,-8.6753,-3.153,1.0088
2015Q2,-8.6843,-3.5865,1.2413
2015Q3,-8.8089,-3.6389,1.5481
2015Q4,-9.211,-4.1622,1.3758
2016Q1,-9.1595,-4.0794,1.383
2016Q2,-9.1579,-3.727,1.4727
2016Q3,-8.9118,-3.517,1.4493
2016Q4,-8.8361,-3.167,1.4222
2017Q1,-8.9161,-2.6575,1.1724
2017Q2,-8.7636,-1.9227,1.4439
2017Q3,-8.9086,-1.9187,1.3039
2017Q4,-8.7522,-2.0905,1.2847
2018Q1,-9.0113,-2.1776,1.4036
2018Q2,-9.5099,-2.8911,1.034
2018Q3,-9.8661,-3.3554,0.6029
2018Q4,-10.1505,-3.4639,0.7801
2019Q1,-10.9167,-4.3443,-0.0944
2019Q2,-11.343,-4.8368,-0.1739
2019Q3,-11.8396,-5.4601,-0.6
2019Q4,-12.2584,-5.8974,-0.8082
2020Q1,-12.4599,-6.0406,-1.0859
2020Q2,-12.7863,-6.2256,-1.5427
2020Q3,-12.7578,-6.0802,-0.9291
2020Q4,-12.7464,-6.6096,-0.7912
2021Q1,-12.9644,-6.6926,-0.385
2021Q2,-12.9768,-6.9498,-0.246
2021Q3,-12.873,-7.0461,-0.2617
2021Q4,-12.7892,-6.6475,-0.0814
2022Q1,-12.7936,-7.2196,-0.3449
2022Q2,-12.1748,-7.1225,-0.1208
2022Q3,-11.5448,-5.9697,0.8997
