,test_gr_one_predictions_ak,test_gr_two_predictions_ak,test_gr_three_predictions_ak
0,0.5288403,0.5288403,0.5288403
1,0.5117117,0.5117117,0.5117117
2,0.55459404,0.55459404,0.55459404
3,0.54510975,0.54510975,0.54510975
4,0.52850306,0.52850306,0.52850306
5,0.4657644,0.4657644,0.4657644
6,0.5884235,0.5884235,0.5884235
7,0.55439484,0.55439484,0.55439484
8,0.49715975,0.49715975,0.49715975
9,0.39726102,0.39726102,0.39726102
10,0.35997528,0.35997528,0.35997528
11,0.31343377,0.31343377,0.31343377
12,0.31160057,0.31160057,0.31160057
13,0.20474151,0.20474151,0.20474151
14,0.2321729,0.2321729,0.2321729
15,0.40049654,0.40049654,0.40049654
16,0.37576354,0.37576354,0.37576354
17,0.31045026,0.31045026,0.31045026
18,0.37906462,0.37906462,0.37906462
19,0.37713024,0.37713024,0.37713024
20,0.45468882,0.45468882,0.45468882
21,0.34901017,0.34901017,0.34901017
22,0.4879737,0.4879737,0.4879737
23,0.44604385,0.44604385,0.44604385
24,0.44018155,0.44018155,0.44018155
25,0.505605,0.505605,0.505605
26,0.5023389,0.5023389,0.5023389
27,0.4591632,0.4591632,0.4591632
28,0.46935487,0.46935487,0.46935487
29,0.4386518,0.4386518,0.4386518
30,0.49963668,0.49963668,0.49963668
31,0.55001074,0.55001074,0.55001074
32,0.43579948,0.43579948,0.43579948
33,0.36940452,0.36940452,0.36940452
34,0.33879724,0.33879724,0.33879724
35,0.38997063,0.38997063,0.38997063
36,0.41702157,0.41702157,0.41702157
37,0.31477296,0.31477296,0.31477296
38,0.25355518,0.25355518,0.25355518
39,0.14444147,0.14444147,0.14444147
