,test_gr_one_predictions_h2o,test_gr_two_predictions_h2o,test_gr_three_predictions_h2o
0,0.2747523061981664,0.3853234754907643,0.3569699147602986
1,0.3674808367333352,0.4322185029133433,0.364286893670538
2,0.360736749139647,0.4579163626687258,0.4081920145810326
3,0.4687032107368903,0.5116492851567781,0.5397705659317179
4,0.6161457202007622,0.6532993076226884,0.6679185582783301
5,0.4668425239771349,0.5054695580176084,0.5869970261257148
6,0.5293768293460343,0.5495833557044133,0.6482546989547299
7,0.5702848491320364,0.5238334724100749,0.585075959662532
8,0.6016104016645439,0.6184893018409238,0.6753183572192537
9,0.508063293539777,0.4688579020995856,0.5027306972889672
10,0.5600030844845204,0.5291319673462166,0.5657831049076375
11,0.5383951788509475,0.5581292690632434,0.637598556623885
12,0.5308115328272432,0.6112713503891026,0.6708971605206951
13,0.5089754720076197,0.6291404236373236,0.5733757095705695
14,0.5526456760846085,0.6199150160820462,0.6260343581062952
15,0.5789590550095053,0.6210687439208012,0.6179240384393833
16,0.5715218947563298,0.6297607283205761,0.71349202916204
17,0.6297145922045783,0.6916666174849123,0.7097493896045816
18,0.6519809150751424,0.6500544673955627,0.6358834681351763
19,0.6242567883502087,0.672582366735838,0.7120609907625802
20,0.5874529800541094,0.6302175350257638,0.5310323889399623
21,0.6397207379606297,0.6296776497157733,0.6527561349368224
22,0.7022706763065397,0.6357792696773285,0.6270692365625617
23,0.6326798520869087,0.6579017575869838,0.6802984925590462
24,0.6244258601874716,0.6162931108384836,0.6481459071557364
25,0.6140332054102654,0.5744305542949913,0.6091740438761516
26,0.6497302684794303,0.6343638640729804,0.6472497204096325
27,0.640443246910905,0.6401536514723883,0.6171049594969699
28,0.6434253680901346,0.6206560669171776,0.6123929402303073
29,0.6473707102824445,0.639504640025876,0.729152317018048
30,0.5447526094623353,0.6207039276970644,0.6332867902212055
31,0.6113716736555542,0.6331299884524523,0.6549457806515019
32,0.6268573401586363,0.6957605825565732,0.7411831977343862
33,0.6267553004454666,0.6544160497843731,0.6646784472006001
34,0.6030979220351181,0.6049800553929853,0.6197052641993249
35,0.5757459204006917,0.6288393083497393,0.6126657407559432
36,0.6343777771227505,0.6186090586099052,0.6074976652791119
37,0.6454120262416435,0.6408041608730454,0.5933287144509048
38,0.5704820796792373,0.6222729313277849,0.6031012957875245
39,0.563216776639052,0.5657105784750055,0.5624604820669955
